1421356318.658111 ccnd[4964]: CCND_DEBUG=7 CCND_CAP=1750
1421356318.658268 ccnd[4964]: listening on /tmp/.ccnd.sock.63001
1421356318.658318 ccnd[4964]: accepting ipv4 datagrams on fd 4 rcvbuf 212992
1421356318.658357 ccnd[4964]: accepting ipv4 connections on fd 5
1421356318.658392 ccnd[4964]: accepting ipv6 datagrams on fd 6 rcvbuf 212992
1421356318.658425 ccnd[4964]: accepting ipv6 connections on fd 7
1421356320.024841 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0021/%EAx=C2A2EED04BFCB141C4646612919033FB10F3F5F82D751659F2BA0C8EA9A2 (4506 bytes)
1421356320.024957 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0022 (53 bytes,c=0:1,sim=BBA45D5A)
1421356320.025040 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0022/=0B5B26FF398DB0792ECC0A3A4CB34C77287F2D9C5F9A60AF4C37DD6216AA753F (4506 bytes)
1421356320.025138 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0023 (53 bytes,c=0:1,sim=6735349F)
1421356320.025219 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0023/=9ED9B821E31A8D3CFA7152A37D7BFE900AA033C87A9BBDC7FDBC732454463F37 (4506 bytes)
1421356320.025319 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0024 (53 bytes,c=0:1,sim=7433AA57)
1421356320.025402 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0024/=BD1F6AA30D5D49CE0AE55506BA6D622D60A28CB72BF1A474BB018763CCC6A154 (4506 bytes)
1421356320.025519 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0025 (53 bytes,c=0:1,sim=48A8C201)
1421356320.025601 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0025/=80CD91D4299537793D3B47CC9ED0B455C373E0EF36DCFD076C81987F008106D9 (4506 bytes)
1421356320.025703 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0026 (53 bytes,c=0:1,sim=D3DAFD21)
1421356320.025784 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0026/=FD51388A277174F9294F1655CA5C7A6F4A044B0B43CA16811D6A4C78CAF27767 (4506 bytes)
1421356320.025885 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0027 (53 bytes,c=0:1,sim=139CEF67)
1421356320.025966 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0027/4w%06Iguz=8A7DCBED57A1B2FEBC4197714B501948E347D97914B979542C (4506 bytes)
1421356320.026083 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0028 (53 bytes,c=0:1,sim=25F1C748)
1421356320.026178 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0028/t=E8AAE7777809AE5F037E48C02227A933907DC6BF80EE7BE8F46E8C141F38C0 (4506 bytes)
1421356320.026276 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0029 (53 bytes,c=0:1,sim=94756925)
1421356320.026356 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0029/8u%3D7=90005A69E54FA993BFBB0E715C1B79B41CF48773DC1BE8BF00E826DD (4506 bytes)
1421356320.026457 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002A (53 bytes,c=0:1,sim=83124F34)
1421356320.026553 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002A/=ADFA114CA2DF4408882E099D6E0D01C2806B9EFA16B3E1062703B172E6736925 (4506 bytes)
1421356320.026672 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002B (53 bytes,c=0:1,sim=96ADA4D4)
1421356320.026755 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002B/m=E83DD3C8DAA5EF970B3D8F9C08540179F4943F88A0951C39FC05605B428CE2 (4506 bytes)
1421356320.026855 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002C (53 bytes,c=0:1,sim=A5F457A1)
1421356320.026935 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002C/p=A59DBE46F31B45B2BFB6C805976E27467F011175B927806E1762C6F89B9F4B (4506 bytes)
1421356320.027034 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002D (53 bytes,c=0:1,sim=E7AEAF98)
1421356320.027118 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002D/0=BD04C274F08A19CA6648DE46E0113B080D6984ACBB2280A697D00D6DBFF93C (4506 bytes)
1421356320.027234 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002E (53 bytes,c=0:1,sim=C749178B)
1421356320.027316 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002E/J=3AAC6F5102101BF8FEB0028451CC4FF7F80B07E8BF63ED8DE323A5395C502F (4506 bytes)
1421356320.027417 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002F (53 bytes,c=0:1,sim=ABB907A9)
1421356320.027498 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=002F/=FDAC16893D56E806132E50A852CBB8C2B9DCAD1A79A0AFA135112EC381B1F99F (4506 bytes)
1421356320.027597 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0030 (53 bytes,c=0:1,sim=DC86213F)
1421356320.027680 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0030/s=E8F29857B204E04B03781A919E251E320F5B811BD6D4E9E61AF2026EA51D79 (4506 bytes)
1421356320.027794 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0031 (53 bytes,c=0:1,sim=F3FE612B)
1421356320.027877 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0031/=A640A29DD4B37CA9E8C703E7CBC609C1A9CDFB8B5004B5007F6B3AEB28DB5543 (4506 bytes)
1421356320.027978 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0032 (53 bytes,c=0:1,sim=B2C670FC)
1421356320.028060 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0032/=7CD7F2E3AB1BF8E3EDC934D3917EF7994EAB48796F69E2C051B8F3C9557C5FFC (4506 bytes)
1421356320.028158 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0033 (53 bytes,c=0:1,sim=ED22EF89)
1421356320.028242 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0033/=EA8531C03CDF0D787C309814BD471F1EE7C15F24B234CE69C04B9AA47EBD0B37 (4506 bytes)
1421356320.028362 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0034 (53 bytes,c=0:1,sim=42D2B156)
1421356320.028454 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0034/%08q%22C=B72B8AE33B99DF126AB7612F90AE6724D7D263F5B2D7AFA78975933C (4506 bytes)
1421356320.028547 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0035 (53 bytes,c=0:1,sim=6DBF621B)
1421356320.028640 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0035/_%A4t=17B3C77672F8FD32629D7C2C2FFFE70BF7DD9C01DE64A7AAC8AC9C89B7 (4506 bytes)
1421356320.028732 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0036 (53 bytes,c=0:1,sim=109282B7)
1421356320.028815 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0036/Q=F504C2903EB40C9E79FA744347B761D7E40B3C7178856E885D56BDAB44C1F1 (4506 bytes)
1421356320.028932 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0037 (53 bytes,c=0:1,sim=83D1FAB5)
1421356320.029016 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0037/l%04x=ED1C1B9794DC715FA9660E4FC4305CB98E7F8B67A21B4E0CCC7AAECA1B (4506 bytes)
1421356320.029115 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0038 (53 bytes,c=0:1,sim=46E1CCF6)
1421356320.029196 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0038/K%8DQ6=AE84AA092AD39C64FFB37E33E29D28BE2B827E87AB8EBB23702D10F8 (4506 bytes)
1421356320.029296 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0039 (53 bytes,c=0:1,sim=BA75D839)
1421356320.029379 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0039/=CE98BEFC786CF0E4214E43004630F9785AAA372226E56B4E9B6B89D4A1FBC504 (4506 bytes)
1421356320.029502 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003A (53 bytes,c=0:1,sim=86DBC372)
1421356320.029583 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003A/G=8C821C1C156D5B7D2D9FD779F3C2665F84EAF328A96C19DD805C91F9F41E1B (4506 bytes)
1421356320.029683 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003B (53 bytes,c=0:1,sim=1F17ED45)
1421356320.029765 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003B/YB%E1B=E05DF2D073EB72D44B021B5F8FE7C9EC532467711B9A4DD62D5A7EB1 (4506 bytes)
1421356320.029863 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003C (53 bytes,c=0:1,sim=E9A01E57)
1421356320.029946 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003C/%CA8=A1C0C7DD992D3E5FE95D17B5313EBD05B374B0AB9AA9C367B3CBEC13FF2F (4506 bytes)
1421356320.030061 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003D (53 bytes,c=0:1,sim=93C282E7)
1421356320.030143 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003D/%1C4=27B42BAB9D5F0C6C0EE460B7AE9F1EEE6184224F194283C998319C842EBD (4506 bytes)
1421356320.030250 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003E (53 bytes,c=0:1,sim=DD52BD7F)
1421356320.030331 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003E/hKH=C4F6AE5B155E4533CEAA1AA685B6A4B86A98C6C33F89FCE970D4FE6813 (4506 bytes)
1421356320.030430 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003F (53 bytes,c=0:1,sim=64A58977)
1421356320.030570 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=003F/I%CBH=99CA152659573F1846275E92C49E8605CE8AD57620D00CF315AE712658 (4506 bytes)
1421356320.030653 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0040 (53 bytes,c=0:1,sim=4809B559)
1421356320.030731 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0040/=0E20E756777B6C848D8CAF39243C0437B062B23271D90776EF0DBC948415FC3A (4506 bytes)
1421356320.030825 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0041 (53 bytes,c=0:1,sim=533A3C2E)
1421356320.030901 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0041/-=918B128AE932A51478D4F8AA012AB8025C18D210391272DFE7893DDC321E4E (4506 bytes)
1421356320.030996 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0042 (53 bytes,c=0:1,sim=80600090)
1421356320.031073 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0042/%22M=1BA1F23A4D61E184809D943042FB9F8664B884B4FFF0D468ABDBC822D237 (4506 bytes)
1421356320.031184 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0043 (53 bytes,c=0:1,sim=A8C0450E)
1421356320.031260 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0043/%B1x=E5FE3D2A1A81BDA26359BF10C0FBAEC77808B6D22873B7C5328A30539DEA (4506 bytes)
1421356320.031355 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0044 (53 bytes,c=0:1,sim=5B53CB97)
1421356320.031430 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0044/J=B3ADEC0A3B9B579DE7617F08FECDB77149E4540ABA21B39464F6FF42526646 (4506 bytes)
1421356320.031532 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0045 (53 bytes,c=0:1,sim=61619C8B)
1421356320.031609 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0045/=9517968945016591810398C474C5D9FC27655FD5CB2CA036985E4E7B439C3268 (4506 bytes)
1421356320.031711 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0046 (53 bytes,c=0:1,sim=08EAF8E7)
1421356320.031786 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0046/r=80F12E46CD361AA61FB0CF66A7ED8BF1E35605A39AEA250DE59A45B95C7BC9 (4506 bytes)
1421356320.031882 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0047 (53 bytes,c=0:1,sim=9201FC75)
1421356320.031959 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0047/%CApq%06v=28B97FD3417897C8A924A5BA600B731E6EEBC255C37065BCA9CD53 (4506 bytes)
1421356320.032055 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0048 (53 bytes,c=0:1,sim=9FFAD03E)
1421356320.032134 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0048/=5EBE532BE2C36409478EE529D55ED59C7E2A74979E796790B0281A538130CB45 (4506 bytes)
1421356320.032265 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0049 (53 bytes,c=0:1,sim=618133B5)
1421356320.032340 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0049/=B9A5F9D02FEB0B334B0116E98AE2556CEC87E7BD6F696C11E6A60AAA210FC629 (4506 bytes)
1421356320.032536 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004A (53 bytes,c=0:1,sim=16FBB5B6)
1421356320.032630 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004A/f=8CECA15E1724C53686815272A0363E0F706B0C2716BD53A4DC754D03FF4117 (4506 bytes)
1421356320.032682 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004B (53 bytes,c=0:1,sim=25F3D785)
1421356320.032757 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004B/=E601B80743D0B06A1F2FFC79ABB8E2B6022A33B705D4F0DC03B78917C5C49515 (4506 bytes)
1421356320.032809 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004C (53 bytes,c=0:1,sim=5C09FEC5)
1421356320.032880 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004C/=AED14D5F6222C7B186EA8CDC594AD1EAEB70216D0CFEB7BF875E52F574BB4BA3 (4506 bytes)
1421356320.032931 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004D (53 bytes,c=0:1,sim=2CFE3E16)
1421356320.033007 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004D/=B8FC1DE340DBCB8E6E3F165AFCE7142EF4D6BCB88EDA507438510E12B3440689 (4506 bytes)
1421356320.033120 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004E (53 bytes,c=0:1,sim=A542DD88)
1421356320.033197 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004E/=EAF8D4A57A4D5E9F97FAA27EA0E11EEEF87313DD159401090840629977009229 (4506 bytes)
1421356320.033341 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004F (53 bytes,c=0:1,sim=588D7552)
1421356320.033416 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=004F/Z-=1E20AA6C8AFD7697E1260ABBB0A2FEB51FAB763847AED6EDEB2196326B83 (4506 bytes)
1421356320.033536 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0050 (53 bytes,c=0:1,sim=221F72BD)
1421356320.033612 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0050/=01E726E974B97A413A70CA27263482888BDF4782AA2A86F1CD2F410878E67368 (4506 bytes)
1421356320.033747 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0051 (53 bytes,c=0:1,sim=F80B5AC5)
1421356320.033823 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0051/2=F2EFFBE29D8D3C0755577577969E615DCE77EE33F49DDABE53B95EEBDBD7B5 (4506 bytes)
1421356320.033949 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0052 (53 bytes,c=0:1,sim=00EAAEC5)
1421356320.034025 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0052/=243C886A6C103EEAD0A2356E3F4E77AF32920127CB09691A3ADCF8EB8059C425 (4506 bytes)
1421356320.034150 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0053 (53 bytes,c=0:1,sim=21AF3539)
1421356320.034227 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0053/%EFs=3E0A1BFFCF96F1D005DE4A82AE60331AEECB6C5115DEF6E2FF1BF5748024 (4506 bytes)
1421356320.034370 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0054 (53 bytes,c=0:1,sim=7F3872D4)
1421356320.034446 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0054/=EEA2A33A1728D5B0203D39CA46BE91758CA9554188219A2A5ED31F0C65032F9E (4506 bytes)
1421356320.034560 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0055 (53 bytes,c=0:1,sim=70125EA6)
1421356320.034639 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0055/=96E8043457F128020A977357769C54CDA89A3F6F60B8C3D33CD1DD5E50233DCC (4506 bytes)
1421356320.034726 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0056 (53 bytes,c=0:1,sim=5C4DE5CC)
1421356320.034804 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0056/=803BFC252B0BF500BCAB64C5007C038142D15894C47D73251CD9CC88A533C284 (4506 bytes)
1421356320.034915 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0057 (53 bytes,c=0:1,sim=05C321F7)
1421356320.034991 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0057/=8BD96B7CAD9D88FF6808826BE5FCDA1CFEF9321584DB7645C46C17811A8C2821 (4506 bytes)
1421356320.035082 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0058 (53 bytes,c=0:1,sim=A9C0F925)
1421356320.035157 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0058/%CEwx=C53F728D1F7DA5029EFD298D4471A38F4DB6ABA8A1495BCAD3C430CBF2 (4506 bytes)
1421356320.035253 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0059 (53 bytes,c=0:1,sim=21F608C3)
1421356320.035331 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0059/=FD48CB584F2D1BA7782BAB0ED2F6E97D1A217BC33E5F7B694D3D1C989D13EDA7 (4506 bytes)
1421356320.035440 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005A (53 bytes,c=0:1,sim=787D9A03)
1421356320.035516 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005A/=3B021AEE8193333855BEB38B9E75D1BC703DCFA4FEAF8C77B9DCFDC8C6E9258B (4506 bytes)
1421356320.035608 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005B (53 bytes,c=0:1,sim=3F46A2D6)
1421356320.035685 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005B/%DCU%21a%D74%94S=8389C14BC14CFD11511C9D415367DFDDB70F64A5763CA3B2 (4506 bytes)
1421356320.035792 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005C (53 bytes,c=0:1,sim=7BBEFB83)
1421356320.035871 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005C/=FB11E55897B17C2704ABD95C806DE2ABA642C1AE564FAD2C76648D4ADDCAD913 (4506 bytes)
1421356320.035981 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005D (53 bytes,c=0:1,sim=06CA6B8B)
1421356320.036057 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005D/=3BED0F694AB3BD99D09B623E8D42F04B2F3275ADADEB3067C6ECAA6BA53DC4C6 (4506 bytes)
1421356320.036149 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005E (53 bytes,c=0:1,sim=CEC2EB24)
1421356320.036225 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005E/5=9CA65FEF9895D5C31DB62044C0764916CBCEA9B9C73762770F4E0DB9AC83D5 (4506 bytes)
1421356320.036320 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005F (53 bytes,c=0:1,sim=357FA30D)
1421356320.036397 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=005F/=160736FB5744661CA41131E6E900E577E22497632DCE171EB6C3D82F74888B1C (4506 bytes)
1421356320.036509 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0060 (53 bytes,c=0:1,sim=59530F35)
1421356320.036588 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0060/=03AA3B5F17041DF1F83B5E527628164CCAE414D7164BC76C8C5682539FAA0E92 (4506 bytes)
1421356320.036683 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0061 (53 bytes,c=0:1,sim=58788E9F)
1421356320.036759 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0061/%E6G=94F83B0B25039B1C9BD4C3CE2DE12C8EF0884C2DE0EE575FD72C449FF884 (4506 bytes)
1421356320.036855 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0062 (53 bytes,c=0:1,sim=CABEA6D4)
1421356320.036932 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0062/9=2312D34BF59FA9F4986B38F09B9E797148105CE2E16BF74F2773818E7057D6 (4506 bytes)
1421356320.037041 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=0063 (53 bytes,c=0:1,sim=F443AFE1)
